timestamp,moisture,status
2026-05-23T15:58:58.181821,70,OK
2026-05-23T15:59:03.173998,70,OK
2026-05-23T15:59:08.169658,70,OK
2026-05-23T15:59:13.178243,69,OK
2026-05-23T15:59:18.171752,70,OK
2026-05-23T15:59:23.175742,70,OK
2026-05-23T15:59:28.173555,70,OK
2026-05-23T15:59:33.178581,70,OK
2026-05-23T15:59:38.183328,70,OK
2026-05-23T15:59:43.169854,70,OK
2026-05-23T15:59:48.181014,70,OK
2026-05-23T15:59:53.175852,70,OK
2026-05-23T15:59:58.171674,70,OK
2026-05-23T16:00:03.184091,70,OK
2026-05-23T16:00:08.173345,70,OK
2026-05-23T16:00:13.177105,70,OK
2026-05-23T16:00:18.165722,70,OK
2026-05-23T16:00:23.187322,70,OK
2026-05-23T16:00:28.171738,70,OK
2026-05-23T16:00:33.178431,70,OK
2026-05-23T16:00:38.171567,70,OK
2026-05-23T16:00:43.179760,70,OK
2026-05-23T16:00:48.173776,70,OK
2026-05-23T16:00:53.167271,69,OK
2026-05-23T16:00:58.172307,69,OK
2026-05-23T16:01:03.178671,70,OK
2026-05-23T16:01:08.177884,70,OK
2026-05-23T16:01:13.180084,70,OK
2026-05-23T16:01:18.170621,70,OK
2026-05-23T16:01:23.182710,70,OK
2026-05-23T16:01:28.166058,70,OK
2026-05-23T16:01:33.167366,70,OK
2026-05-23T16:01:38.179117,68,OK
2026-05-23T16:01:43.182134,70,OK
2026-05-23T16:01:48.174331,70,OK
2026-05-23T16:01:53.184120,70,OK
2026-05-23T16:01:58.173634,70,OK
2026-05-23T16:02:03.174446,70,OK
2026-05-23T16:02:08.180074,70,OK
2026-05-23T16:02:13.179453,70,OK
2026-05-23T16:02:18.173933,70,OK
2026-05-23T16:02:23.187381,70,OK
2026-05-23T16:02:28.181460,69,OK
2026-05-23T16:02:33.168151,70,OK
2026-05-23T16:02:38.172112,70,OK
2026-05-23T16:02:43.175352,70,OK
2026-05-23T16:02:48.182092,70,OK
2026-05-23T16:02:53.173180,70,OK
2026-05-23T16:02:58.187346,70,OK
2026-05-23T16:03:03.187605,70,OK
2026-05-23T16:03:08.169850,70,OK
2026-05-23T16:03:13.185438,70,OK
2026-05-23T16:03:18.165484,70,OK
2026-05-23T16:03:23.166179,70,OK
2026-05-23T16:03:28.176849,70,OK
2026-05-23T16:03:33.180058,69,OK
2026-05-23T16:03:38.212364,70,OK
2026-05-23T16:03:43.263108,70,OK
2026-05-23T16:03:48.313668,70,OK
2026-05-23T16:03:53.364500,70,OK
2026-05-23T16:03:58.414862,70,OK
2026-05-23T16:04:03.465623,70,OK
2026-05-23T16:04:08.516015,70,OK
2026-05-23T16:04:13.566662,70,OK
2026-05-23T16:04:18.617277,70,OK
2026-05-23T16:04:23.667620,70,OK
2026-05-23T16:04:28.718627,70,OK
2026-05-23T16:04:33.769723,70,OK
2026-05-23T16:04:38.820285,70,OK
2026-05-23T16:04:43.870707,69,OK
2026-05-23T16:04:48.921567,69,OK
2026-05-23T16:04:53.972280,70,OK
2026-05-23T16:04:59.022830,70,OK
2026-05-23T16:05:04.073434,70,OK
2026-05-23T16:05:09.124195,70,OK
2026-05-23T16:05:14.174660,70,OK
2026-05-23T16:05:23.169144,69,OK
2026-05-23T16:05:28.169035,70,OK
2026-05-23T16:05:33.177820,70,OK
2026-05-23T16:05:38.183692,70,OK
2026-05-23T16:05:43.169395,70,OK
2026-05-23T16:05:48.171441,70,OK
2026-05-23T16:05:53.176846,70,OK
2026-05-23T16:05:58.173166,68,OK
2026-05-23T16:06:03.167354,70,OK
2026-05-23T16:06:08.185047,70,OK
2026-05-23T16:06:13.188423,70,OK
2026-05-23T16:06:18.174695,70,OK
2026-05-23T16:06:23.177573,70,OK
2026-05-23T16:06:28.167300,69,OK
2026-05-23T16:06:33.168186,70,OK
2026-05-23T16:06:38.176010,69,OK
2026-05-23T16:06:43.184222,70,OK
2026-05-23T16:06:48.172266,70,OK
2026-05-23T16:06:53.183609,70,OK
2026-05-23T16:06:58.180441,70,OK
2026-05-23T16:07:03.172020,70,OK
2026-05-23T16:07:08.170830,70,OK
2026-05-23T16:07:13.172039,70,OK
2026-05-23T16:07:18.167234,70,OK
2026-05-23T16:07:23.191041,68,OK
2026-05-23T16:07:28.181584,70,OK
2026-05-23T16:07:33.168204,70,OK
2026-05-23T16:07:38.168820,67,OK
2026-05-23T16:07:43.170070,70,OK
2026-05-23T16:07:48.180782,70,OK
2026-05-23T16:07:53.174682,70,OK
2026-05-23T16:07:58.183493,70,OK
2026-05-23T16:08:03.170888,70,OK
2026-05-23T16:08:08.177161,70,OK
2026-05-23T16:08:13.165829,70,OK
2026-05-23T16:08:18.172635,70,OK
2026-05-23T16:08:23.182185,70,OK
2026-05-23T16:08:28.172949,70,OK
2026-05-23T16:08:33.171060,70,OK
2026-05-23T16:08:38.180158,70,OK
2026-05-23T16:08:43.184029,70,OK
2026-05-23T16:08:48.175948,70,OK
2026-05-23T16:08:53.176193,70,OK
2026-05-23T16:08:58.173815,70,OK
2026-05-23T16:09:03.173062,70,OK
2026-05-23T16:09:08.169195,70,OK
2026-05-23T16:09:13.179513,70,OK
2026-05-23T16:09:18.175027,70,OK
2026-05-23T16:09:23.176467,70,OK
2026-05-23T16:09:28.167438,70,OK
2026-05-23T16:09:33.183881,68,OK
2026-05-23T16:09:38.186636,69,OK
2026-05-23T16:09:43.168429,70,OK
2026-05-23T16:09:48.180508,70,OK
2026-05-23T16:09:53.170053,70,OK
2026-05-23T16:09:58.181687,70,OK
2026-05-23T16:10:03.170617,70,OK
2026-05-23T16:10:08.179270,70,OK
2026-05-23T16:10:13.177160,70,OK
2026-05-23T16:10:18.170758,70,OK
2026-05-23T16:10:23.182656,70,OK
2026-05-23T16:10:28.173478,70,OK
2026-05-23T16:10:33.172087,70,OK
2026-05-23T16:10:38.179906,70,OK
2026-05-23T16:10:43.181835,70,OK
2026-05-23T16:10:48.175182,70,OK
2026-05-23T16:10:53.179331,69,OK
2026-05-23T16:10:58.177815,70,OK
2026-05-23T16:11:03.174945,70,OK
2026-05-23T16:11:08.164234,70,OK
2026-05-23T16:11:13.170025,70,OK
2026-05-23T16:11:18.169621,70,OK
2026-05-23T16:11:23.182279,70,OK
2026-05-23T16:11:28.171650,70,OK
2026-05-23T16:11:33.180323,70,OK
2026-05-23T16:11:38.177309,70,OK
2026-05-23T16:11:43.186496,70,OK
2026-05-23T16:11:48.173996,70,OK
2026-05-23T16:11:53.182781,70,OK
2026-05-23T16:11:58.225682,70,OK
2026-05-23T16:12:03.277075,70,OK
2026-05-23T16:12:08.327555,70,OK
2026-05-23T16:12:13.378369,70,OK
2026-05-23T16:12:18.428826,70,OK
2026-05-23T16:12:23.479691,70,OK
2026-05-23T16:12:28.530004,70,OK
2026-05-23T16:12:33.580877,69,OK
2026-05-23T16:12:38.631412,69,OK
2026-05-23T16:12:43.682201,70,OK
2026-05-23T16:12:48.733065,70,OK
2026-05-23T16:12:53.783828,70,OK
2026-05-23T16:12:58.834435,70,OK
2026-05-23T16:13:03.884612,71,OK
2026-05-23T16:13:08.934906,70,OK
2026-05-23T16:13:13.985677,70,OK
2026-05-23T16:13:19.035742,70,OK
2026-05-23T16:13:24.087093,69,OK
2026-05-23T16:13:29.137888,70,OK
2026-05-23T16:13:34.188558,68,OK
2026-05-23T16:13:43.165586,71,OK
2026-05-23T16:13:48.177274,68,OK
2026-05-23T16:13:53.182804,70,OK
2026-05-23T16:13:58.184400,71,OK
2026-05-23T16:14:03.176075,70,OK
2026-05-23T16:14:08.168458,69,OK
2026-05-23T16:14:13.171398,68,OK
2026-05-23T16:14:18.170593,70,OK
2026-05-23T16:14:23.179109,70,OK
2026-05-23T16:14:28.176677,70,OK
2026-05-23T16:14:33.180561,70,OK
2026-05-23T16:14:38.170855,70,OK
2026-05-23T16:14:43.171143,70,OK
2026-05-23T16:14:48.185860,70,OK
2026-05-23T16:14:53.184417,70,OK
2026-05-23T16:14:58.173954,70,OK
2026-05-23T16:15:03.172697,70,OK
2026-05-23T16:15:08.176662,68,OK
2026-05-23T16:15:13.181269,70,OK
2026-05-23T16:15:18.173650,70,OK
2026-05-23T16:15:23.168186,69,OK
2026-05-23T16:15:28.182608,70,OK
2026-05-23T16:15:33.188012,70,OK
2026-05-23T16:15:38.183320,70,OK
2026-05-23T16:15:43.168206,69,OK
2026-05-23T16:15:48.168569,70,OK
2026-05-23T16:15:53.176130,70,OK
2026-05-23T16:15:58.180304,70,OK
2026-05-23T16:16:03.171969,70,OK
2026-05-23T16:16:08.181322,70,OK
2026-05-23T16:16:13.183886,70,OK
2026-05-23T16:16:18.166303,70,OK
2026-05-23T16:16:23.184539,70,OK
2026-05-23T16:16:28.182577,70,OK
2026-05-23T16:16:33.178146,70,OK
2026-05-23T16:16:38.178283,70,OK
2026-05-23T16:16:43.168621,70,OK
2026-05-23T16:16:48.167749,70,OK
2026-05-23T16:16:53.176627,70,OK
2026-05-23T16:16:58.171656,70,OK
2026-05-23T16:17:03.179100,70,OK
2026-05-23T16:17:08.172886,70,OK
2026-05-23T16:17:13.165618,70,OK
2026-05-23T16:17:18.184530,70,OK
2026-05-23T16:17:23.183730,70,OK
2026-05-23T16:17:28.177138,70,OK
2026-05-23T16:17:33.170563,70,OK
2026-05-23T16:17:38.170175,70,OK
2026-05-23T16:17:43.166563,70,OK
2026-05-23T16:17:48.185602,70,OK
2026-05-23T16:17:53.175164,70,OK
2026-05-23T16:17:58.174987,70,OK
2026-05-23T16:18:03.176208,70,OK
2026-05-23T16:18:08.177281,70,OK
2026-05-23T16:18:13.169396,70,OK
2026-05-23T16:18:18.172001,70,OK
2026-05-23T16:18:23.182538,70,OK
2026-05-23T16:18:28.183086,70,OK
2026-05-23T16:18:33.182743,70,OK
2026-05-23T16:18:38.173403,70,OK
2026-05-23T16:18:43.178218,69,OK
2026-05-23T16:18:48.180439,70,OK
2026-05-23T16:18:53.173628,70,OK
2026-05-23T16:18:58.169491,70,OK
2026-05-23T16:19:03.183108,71,OK
2026-05-23T16:19:08.179531,71,OK
2026-05-23T16:19:13.181346,70,OK
2026-05-23T16:19:18.167219,70,OK
2026-05-23T16:19:23.170146,70,OK
2026-05-23T16:19:28.187778,70,OK
2026-05-23T16:19:33.176078,70,OK
2026-05-23T16:19:38.165649,70,OK
2026-05-23T16:19:43.184115,70,OK
2026-05-23T16:19:48.173890,70,OK
2026-05-23T16:19:53.186856,71,OK
2026-05-23T16:19:58.174544,71,OK
2026-05-23T16:20:03.167991,70,OK
2026-05-23T16:20:08.183045,70,OK
2026-05-23T16:20:13.186906,70,OK
2026-05-23T16:20:18.237885,70,OK
2026-05-23T16:20:23.288465,70,OK
2026-05-23T16:20:28.339168,70,OK
2026-05-23T16:20:33.389667,70,OK
2026-05-23T16:20:38.439831,70,OK
2026-05-23T16:20:43.491072,70,OK
2026-05-23T16:20:48.541863,70,OK
2026-05-23T16:20:53.592105,70,OK
2026-05-23T16:20:58.642721,70,OK
2026-05-23T16:21:03.693280,70,OK
2026-05-23T16:21:08.744218,70,OK
2026-05-23T16:21:13.794899,70,OK
2026-05-23T16:21:18.845693,70,OK
2026-05-23T16:21:23.896288,71,OK
2026-05-23T16:21:28.946577,70,OK
2026-05-23T16:21:33.997140,68,OK
2026-05-23T16:21:39.047871,70,OK
2026-05-23T16:21:44.098602,70,OK
2026-05-23T16:21:49.149722,70,OK
2026-05-23T16:21:58.174220,71,OK
2026-05-23T16:22:03.183849,70,OK
2026-05-23T16:22:08.164473,70,OK
2026-05-23T16:22:13.180519,70,OK
2026-05-23T16:22:18.182158,70,OK
2026-05-23T16:22:23.180625,70,OK
2026-05-23T16:22:28.181131,70,OK
2026-05-23T16:22:33.172130,69,OK
2026-05-23T16:22:38.174338,70,OK
2026-05-23T16:22:43.173966,70,OK
2026-05-23T16:22:48.178613,70,OK
2026-05-23T16:22:53.183832,70,OK
2026-05-23T16:22:58.185315,70,OK
2026-05-23T16:23:03.176689,70,OK
2026-05-23T16:23:08.178162,70,OK
2026-05-23T16:23:13.178026,70,OK
2026-05-23T16:23:18.167249,71,OK
2026-05-23T16:23:23.171765,70,OK
2026-05-23T16:23:28.165766,70,OK
2026-05-23T16:23:33.179050,70,OK
2026-05-23T16:23:38.176671,70,OK
2026-05-23T16:23:43.173249,70,OK
2026-05-23T16:23:48.189570,70,OK
2026-05-23T16:23:53.171398,70,OK
2026-05-23T16:23:58.181155,70,OK
2026-05-23T16:24:03.169084,70,OK
2026-05-23T16:24:08.173326,70,OK
2026-05-23T16:24:13.178595,70,OK
2026-05-23T16:24:18.181316,70,OK
2026-05-23T16:24:23.187581,70,OK
2026-05-23T16:24:28.172265,68,OK
2026-05-23T16:24:33.174450,71,OK
2026-05-23T16:24:38.167762,70,OK
2026-05-23T16:24:43.173107,70,OK
2026-05-23T16:24:48.183350,70,OK
2026-05-23T16:24:53.183550,70,OK
2026-05-23T16:24:58.170531,70,OK
2026-05-23T16:25:03.163264,70,OK
2026-05-23T16:25:08.178590,70,OK
2026-05-23T16:25:13.180310,70,OK
2026-05-23T16:25:18.182977,70,OK
2026-05-23T16:25:23.175363,70,OK
2026-05-23T16:25:28.178820,68,OK
2026-05-23T16:25:33.170701,69,OK
2026-05-23T16:25:38.183061,70,OK
2026-05-23T16:25:43.171751,70,OK
2026-05-23T16:25:48.175091,70,OK
2026-05-23T16:25:53.176825,70,OK
2026-05-23T16:25:58.188495,70,OK
2026-05-23T16:26:03.172252,70,OK
2026-05-23T16:26:08.172688,70,OK
2026-05-23T16:26:13.168029,70,OK
2026-05-23T16:26:18.176298,70,OK
2026-05-23T16:26:23.185059,71,OK
2026-05-23T16:26:28.170568,70,OK
2026-05-23T16:26:33.175262,70,OK
2026-05-23T16:26:38.169207,70,OK
2026-05-23T16:26:43.164322,70,OK
2026-05-23T16:26:48.173391,71,OK
2026-05-23T16:26:53.167939,70,OK
2026-05-23T16:26:58.175645,70,OK
2026-05-23T16:27:03.170892,70,OK
2026-05-23T16:27:08.174835,71,OK
2026-05-23T16:27:13.179488,69,OK
2026-05-23T16:27:18.172217,70,OK
2026-05-23T16:27:23.186677,70,OK
2026-05-23T16:27:28.170443,70,OK
2026-05-23T16:27:33.184300,70,OK
2026-05-23T16:27:38.184861,70,OK
2026-05-23T16:27:43.180601,70,OK
2026-05-23T16:27:48.171162,69,OK
2026-05-23T16:27:53.175900,70,OK
2026-05-23T16:27:58.180710,70,OK
2026-05-23T16:28:03.175374,70,OK
2026-05-23T16:28:08.185433,70,OK
2026-05-23T16:28:13.176124,71,OK
2026-05-23T16:28:18.175828,70,OK
2026-05-23T16:28:23.179865,70,OK
2026-05-23T16:28:28.182643,70,OK
2026-05-23T16:28:33.197563,70,OK
2026-05-23T16:28:38.248717,70,OK
2026-05-23T16:28:43.299155,70,OK
2026-05-23T16:28:48.350058,71,OK
2026-05-23T16:28:53.400354,70,OK
2026-05-23T16:28:58.450884,71,OK
2026-05-23T16:29:03.500712,71,OK
2026-05-23T16:29:08.551424,70,OK
2026-05-23T16:29:13.602373,70,OK
2026-05-23T16:29:18.652269,71,OK
2026-05-23T16:29:23.703072,70,OK
2026-05-23T16:29:28.753833,70,OK
2026-05-23T16:29:33.804186,70,OK
2026-05-23T16:29:38.855028,70,OK
2026-05-23T16:29:43.905746,70,OK
2026-05-23T16:29:48.956267,71,OK
2026-05-23T16:29:54.006783,71,OK
2026-05-23T16:29:59.057219,69,OK
2026-05-23T16:30:04.107570,70,OK
2026-05-23T16:30:09.158107,70,OK
2026-05-23T16:30:18.181928,71,OK
2026-05-23T16:30:23.180371,70,OK
2026-05-23T16:30:28.180796,70,OK
2026-05-23T16:30:33.167593,70,OK
2026-05-23T16:30:38.176168,70,OK
2026-05-23T16:30:43.173867,69,OK
2026-05-23T16:30:48.166584,70,OK
2026-05-23T16:30:53.174830,70,OK
2026-05-23T16:30:58.185156,71,OK
2026-05-23T16:31:03.170385,71,OK
2026-05-23T16:31:08.180971,71,OK
2026-05-23T16:31:13.178961,70,OK
2026-05-23T16:31:18.189727,70,OK
2026-05-23T16:31:23.169513,70,OK
2026-05-23T16:31:28.182079,70,OK
2026-05-23T16:31:33.175315,71,OK
2026-05-23T16:31:38.184542,70,OK
2026-05-23T16:31:43.181945,71,OK
2026-05-23T16:31:48.177837,70,OK
2026-05-23T16:31:53.178089,70,OK
2026-05-23T16:31:58.183908,71,OK
2026-05-23T16:32:03.165107,70,OK
2026-05-23T16:32:08.177777,70,OK
2026-05-23T16:32:13.171289,71,OK
2026-05-23T16:32:18.172467,70,OK
2026-05-23T16:32:23.173786,70,OK
2026-05-23T16:32:28.181690,70,OK
2026-05-23T16:32:33.177138,70,OK
2026-05-23T16:32:38.182447,71,OK
2026-05-23T16:32:43.194310,70,OK
2026-05-23T16:32:48.178401,70,OK
2026-05-23T16:32:53.181170,71,OK
2026-05-23T16:32:58.176055,70,OK
2026-05-23T16:33:03.181781,71,OK
2026-05-23T16:33:08.180331,70,OK
2026-05-23T16:33:13.170128,70,OK
2026-05-23T16:33:18.187344,70,OK
2026-05-23T16:33:23.174028,71,OK
2026-05-23T16:33:28.183149,71,OK
2026-05-23T16:33:33.178961,71,OK
2026-05-23T16:33:38.175628,71,OK
2026-05-23T16:33:43.183332,70,OK
2026-05-23T16:33:48.178523,71,OK
2026-05-23T16:33:53.182686,71,OK
2026-05-23T16:33:58.187317,70,OK
2026-05-23T16:34:03.176021,69,OK
2026-05-23T16:34:08.183044,68,OK
2026-05-23T16:34:13.168202,71,OK
2026-05-23T16:34:18.169572,71,OK
2026-05-23T16:34:23.172873,71,OK
2026-05-23T16:34:28.174037,70,OK
2026-05-23T16:34:33.186476,71,OK
2026-05-23T16:34:38.184155,71,OK
2026-05-23T16:34:43.166888,70,OK
2026-05-23T16:34:48.183551,70,OK
2026-05-23T16:34:53.175601,70,OK
2026-05-23T16:34:58.184529,70,OK
2026-05-23T16:35:03.179628,71,OK
2026-05-23T16:35:08.175587,71,OK
2026-05-23T16:35:13.180242,71,OK
2026-05-23T16:35:18.171678,70,OK
2026-05-23T16:35:23.175775,70,OK
2026-05-23T16:35:28.184465,70,OK
2026-05-23T16:35:33.172823,70,OK
2026-05-23T16:35:38.179739,70,OK
2026-05-23T16:35:43.175040,71,OK
2026-05-23T16:35:48.187661,71,OK
2026-05-23T16:35:53.178664,71,OK
2026-05-23T16:35:58.186750,70,OK
2026-05-23T16:36:03.174703,71,OK
2026-05-23T16:36:08.186270,70,OK
2026-05-23T16:36:13.178804,71,OK
2026-05-23T16:36:18.168475,71,OK
2026-05-23T16:36:23.171889,70,OK
2026-05-23T16:36:28.180072,70,OK
2026-05-23T16:36:33.176728,71,OK
2026-05-23T16:36:38.170387,71,OK
2026-05-23T16:36:43.176902,71,OK
2026-05-23T16:36:48.174056,71,OK
2026-05-23T16:36:53.197065,70,OK
2026-05-23T16:36:58.248046,69,OK
2026-05-23T16:37:03.298798,68,OK
2026-05-23T16:37:08.349315,70,OK
2026-05-23T16:37:13.400188,71,OK
2026-05-23T16:37:18.450499,70,OK
2026-05-23T16:37:23.500657,71,OK
2026-05-23T16:37:28.551374,71,OK
2026-05-23T16:37:33.601431,70,OK
2026-05-23T16:37:38.652367,70,OK
2026-05-23T16:37:43.702783,70,OK
2026-05-23T16:37:48.753690,69,OK
2026-05-23T16:37:53.804049,71,OK
2026-05-23T16:37:58.854244,68,OK
2026-05-23T16:38:03.905307,70,OK
2026-05-23T16:38:08.956096,71,OK
2026-05-23T16:38:14.006285,67,OK
2026-05-23T16:38:19.056927,71,OK
2026-05-23T16:38:24.107115,71,OK
2026-05-23T16:38:29.157259,70,OK
2026-05-23T16:38:38.167529,70,OK
2026-05-23T16:38:43.180844,70,OK
2026-05-23T16:38:48.176424,70,OK
2026-05-23T16:38:53.173461,70,OK
2026-05-23T16:38:58.166223,70,OK
2026-05-23T16:39:03.175188,70,OK
2026-05-23T16:39:08.179675,71,OK
2026-05-23T16:39:13.165126,71,OK
2026-05-23T16:39:18.181097,70,OK
2026-05-23T16:39:23.172797,70,OK
2026-05-23T16:39:28.178641,70,OK
2026-05-23T16:39:33.175854,71,OK
2026-05-23T16:39:38.176568,70,OK
2026-05-23T16:39:43.182073,70,OK
2026-05-23T16:39:48.171989,70,OK
2026-05-23T16:39:53.180742,71,OK
2026-05-23T16:39:58.173101,70,OK
2026-05-23T16:40:03.170532,70,OK
2026-05-23T16:40:08.189038,70,OK
2026-05-23T16:40:13.184046,71,OK
2026-05-23T16:40:18.178119,71,OK
2026-05-23T16:40:23.176521,71,OK
2026-05-23T16:40:28.167185,71,OK
2026-05-23T16:40:33.172917,71,OK
2026-05-23T16:40:38.181927,71,OK
2026-05-23T16:40:43.165489,71,OK
2026-05-23T16:40:48.173652,71,OK
2026-05-23T16:40:53.172737,70,OK
2026-05-23T16:40:58.172930,70,OK
2026-05-23T16:41:03.177078,71,OK
2026-05-23T16:41:08.170484,71,OK
2026-05-23T16:41:13.176216,70,OK
2026-05-23T16:41:18.176896,71,OK
2026-05-23T16:41:23.181102,71,OK
2026-05-23T16:41:28.181603,70,OK
2026-05-23T16:41:33.168038,70,OK
2026-05-23T16:41:38.170991,71,OK
2026-05-23T16:41:43.176542,71,OK
2026-05-23T16:41:48.181436,70,OK
2026-05-23T16:41:53.178314,70,OK
2026-05-23T16:41:58.181926,71,OK
2026-05-23T16:42:03.185739,71,OK
2026-05-23T16:42:08.185908,71,OK
2026-05-23T16:42:13.188846,71,OK
2026-05-23T16:42:18.197236,71,OK
2026-05-23T16:42:23.186510,71,OK
2026-05-23T16:42:28.179563,71,OK
2026-05-23T16:42:33.180976,70,OK
2026-05-23T16:42:38.171793,71,OK
2026-05-23T16:42:43.176768,71,OK
2026-05-23T16:42:48.179538,71,OK
2026-05-23T16:42:53.191441,71,OK
2026-05-23T16:42:58.173113,71,OK
2026-05-23T16:43:03.183979,71,OK
2026-05-23T16:43:08.172149,70,OK
2026-05-23T16:43:13.186205,71,OK
2026-05-23T16:43:18.188144,71,OK
2026-05-23T16:43:23.175264,71,OK
2026-05-23T16:43:28.180434,71,OK
2026-05-23T16:43:33.177320,70,OK
2026-05-23T16:43:38.183388,71,OK
2026-05-23T16:43:43.186605,71,OK
2026-05-23T16:43:48.184750,71,OK
2026-05-23T16:43:53.172840,71,OK
2026-05-23T16:43:58.181795,70,OK
2026-05-23T16:44:03.187804,70,OK
2026-05-23T16:44:08.167715,70,OK
2026-05-23T16:44:13.184276,71,OK
2026-05-23T16:44:18.178474,70,OK
2026-05-23T16:44:23.186406,71,OK
2026-05-23T16:44:28.184770,71,OK
2026-05-23T16:44:33.185850,71,OK
2026-05-23T16:44:38.181960,71,OK
2026-05-23T16:44:43.174226,71,OK
2026-05-23T16:44:48.181051,70,OK
2026-05-23T16:44:53.183312,70,OK
2026-05-23T16:44:58.171362,71,OK
2026-05-23T16:45:03.175179,71,OK
2026-05-23T16:45:08.186589,70,OK
2026-05-23T16:45:13.191509,70,OK
2026-05-23T16:45:18.242411,70,OK
2026-05-23T16:45:23.293345,71,OK
2026-05-23T16:45:28.343605,71,OK
2026-05-23T16:45:33.394007,71,OK
2026-05-23T16:45:38.444142,68,OK
2026-05-23T16:45:43.494654,70,OK
2026-05-23T16:45:48.545605,71,OK
2026-05-23T16:45:53.595981,70,OK
2026-05-23T16:45:58.646392,71,OK
2026-05-23T16:46:03.697142,70,OK
2026-05-23T16:46:08.747779,70,OK
2026-05-23T16:46:13.797791,71,OK
2026-05-23T16:46:18.848444,71,OK
2026-05-23T16:46:23.898663,71,OK
2026-05-23T16:46:28.949031,71,OK
2026-05-23T16:46:33.999327,71,OK
2026-05-23T16:46:39.048768,71,OK
2026-05-23T16:46:44.099982,70,OK
2026-05-23T16:46:49.150545,69,OK
2026-05-23T16:46:58.180575,71,OK
2026-05-23T16:47:03.172156,71,OK
2026-05-23T16:47:08.188362,71,OK
2026-05-23T16:47:13.184784,71,OK
2026-05-23T16:47:18.172682,71,OK
2026-05-23T16:47:23.180089,71,OK
2026-05-23T16:47:28.173916,71,OK
2026-05-23T16:47:33.188021,70,OK
2026-05-23T16:47:38.173048,70,OK
2026-05-23T16:47:43.188098,70,OK
2026-05-23T16:47:48.183704,70,OK
2026-05-23T16:47:53.185719,71,OK
2026-05-23T16:47:58.179372,71,OK
2026-05-23T16:48:03.174920,70,OK
2026-05-23T16:48:08.176613,71,OK
2026-05-23T16:48:13.179319,69,OK
2026-05-23T16:48:18.172527,68,OK
2026-05-23T16:48:23.184810,71,OK
2026-05-23T16:48:28.182929,71,OK
2026-05-23T16:48:33.184276,71,OK
2026-05-23T16:48:38.178646,70,OK
2026-05-23T16:48:43.181727,71,OK
2026-05-23T16:48:48.183828,70,OK
2026-05-23T16:48:53.170422,70,OK
2026-05-23T16:48:58.182806,71,OK
2026-05-23T16:49:03.180191,71,OK
2026-05-23T16:49:08.177181,71,OK
2026-05-23T16:49:13.179540,70,OK
2026-05-23T16:49:18.182389,71,OK
2026-05-23T16:49:23.186428,71,OK
2026-05-23T16:49:28.172426,70,OK
2026-05-23T16:49:33.175858,70,OK
2026-05-23T16:49:38.182020,71,OK
2026-05-23T16:49:43.183244,71,OK
2026-05-23T16:49:48.169515,71,OK
2026-05-23T16:49:53.178024,71,OK
2026-05-23T16:49:58.173431,71,OK
2026-05-23T16:50:03.175986,71,OK
2026-05-23T16:50:08.177567,71,OK
2026-05-23T16:50:13.173943,71,OK
2026-05-23T16:50:18.176862,71,OK
2026-05-23T16:50:23.181604,71,OK
2026-05-23T16:50:28.179928,71,OK
2026-05-23T16:50:33.174537,71,OK
2026-05-23T16:50:38.169844,71,OK
2026-05-23T16:50:43.170110,69,OK
2026-05-23T16:50:48.171688,71,OK
2026-05-23T16:50:53.181479,70,OK
2026-05-23T16:50:58.177646,71,OK
2026-05-23T16:51:03.177956,71,OK
2026-05-23T16:51:08.174027,71,OK
2026-05-23T16:51:13.170497,71,OK
2026-05-23T16:51:18.170125,71,OK
2026-05-23T16:51:23.170025,71,OK
2026-05-23T16:51:28.180868,71,OK
2026-05-23T16:51:33.180943,71,OK
2026-05-23T16:51:38.179461,71,OK
2026-05-23T16:51:43.180933,69,OK
2026-05-23T16:51:48.182665,68,OK
2026-05-23T16:51:53.175233,71,OK
2026-05-23T16:51:58.181602,70,OK
2026-05-23T16:52:03.174893,71,OK
2026-05-23T16:52:08.176126,71,OK
2026-05-23T16:52:13.180184,71,OK
2026-05-23T16:52:18.179523,70,OK
2026-05-23T16:52:23.178223,71,OK
2026-05-23T16:52:28.184250,71,OK
2026-05-23T16:52:33.181451,71,OK
2026-05-23T16:52:38.182576,70,OK
2026-05-23T16:52:43.178478,71,OK
2026-05-23T16:52:48.183943,70,OK
2026-05-23T16:52:53.166300,71,OK
2026-05-23T16:52:58.178367,71,OK
2026-05-23T16:53:03.170995,71,OK
2026-05-23T16:53:08.181417,71,OK
2026-05-23T16:53:13.180537,71,OK
2026-05-23T16:53:18.185654,71,OK
2026-05-23T16:53:23.180321,68,OK
2026-05-23T16:53:28.177588,71,OK
2026-05-23T16:53:33.182339,71,OK
2026-05-23T16:53:38.233151,71,OK
2026-05-23T16:53:43.282940,71,OK
2026-05-23T16:53:48.333645,69,OK
2026-05-23T16:53:53.384089,70,OK
2026-05-23T16:53:58.435248,71,OK
2026-05-23T16:54:03.485516,71,OK
2026-05-23T16:54:08.535613,71,OK
2026-05-23T16:54:13.585486,71,OK
2026-05-23T16:54:18.635953,71,OK
2026-05-23T16:54:23.686417,70,OK
2026-05-23T16:54:28.737236,71,OK
2026-05-23T16:54:33.787231,71,OK
2026-05-23T16:54:38.837710,71,OK
2026-05-23T16:54:43.888125,70,OK
2026-05-23T16:54:48.938044,71,OK
2026-05-23T16:54:53.988941,71,OK
